vpn_code,id,data
10003728,1749,"{""id"" : 1749, ""hkh_nr_id"" : ""1749"", ""vpn_id"" : 10003728, ""public_number"" : ""33123450009"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 4000, ""label"" : ""EDo i9"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,1743,"{""id"" : 1743, ""hkh_nr_id"" : ""1743"", ""vpn_id"" : 10003728, ""public_number"" : ""33123450003"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""EDo i3"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004010,55042,"{""id"" : 55042, ""hkh_nr_id"" : ""55042"", ""vpn_id"" : 10004010, ""public_number"" : ""33123450004"", ""global_call_limiter"" : 512, ""no_answer_timeout"" : 4000, ""label"" : ""+33123450004"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004756,55141,"{""id"" : 55141, ""hkh_nr_id"" : ""55141"", ""vpn_id"" : 10004756, ""public_number"" : ""33344464390"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""SDA du 0800 GIPHAR"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003860,55221,"{""id"" : 55221, ""hkh_nr_id"" : ""55221"", ""vpn_id"" : 10003860, ""public_number"" : ""33102030405"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Bretagne"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004983,55581,"{""id"" : 55581, ""hkh_nr_id"" : ""55581"", ""vpn_id"" : 10004983, ""public_number"" : ""33155476868"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33155476868"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55587,"{""id"" : 55587, ""hkh_nr_id"" : ""55587"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143055"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""BUT 33238143055"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55589,"{""id"" : 55589, ""hkh_nr_id"" : ""55589"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143063"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""BUT STATION 33238143063"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55592,"{""id"" : 55592, ""hkh_nr_id"" : ""55592"", ""vpn_id"" : 10004976, ""public_number"" : ""33141920197"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 41 92 01 97"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55601,"{""id"" : 55601, ""hkh_nr_id"" : ""55601"", ""vpn_id"" : 10004976, ""public_number"" : ""33144951136"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 44 95 11 36"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55609,"{""id"" : 55609, ""hkh_nr_id"" : ""55609"", ""vpn_id"" : 10004976, ""public_number"" : ""33141920198"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 41 92 01 98"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004010,55043,"{""id"" : 55043, ""hkh_nr_id"" : ""55043"", ""vpn_id"" : 10004010, ""public_number"" : ""33123450002"", ""global_call_limiter"" : 512, ""no_answer_timeout"" : 4000, ""label"" : ""+33123450002"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004010,55045,"{""id"" : 55045, ""hkh_nr_id"" : ""55045"", ""vpn_id"" : 10004010, ""public_number"" : ""33123450006"", ""global_call_limiter"" : 512, ""no_answer_timeout"" : 4000, ""label"" : ""+33123450006"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004010,55046,"{""id"" : 55046, ""hkh_nr_id"" : ""55046"", ""vpn_id"" : 10004010, ""public_number"" : ""33123450010"", ""global_call_limiter"" : 512, ""no_answer_timeout"" : 4000, ""label"" : ""+33123450010"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55542,"{""id"" : 55542, ""hkh_nr_id"" : ""55542"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143070"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""GP RC 33238143070"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55546,"{""id"" : 55546, ""hkh_nr_id"" : ""55546"", ""vpn_id"" : 10004958, ""public_number"" : ""33150392281"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33150392281"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55547,"{""id"" : 55547, ""hkh_nr_id"" : ""55547"", ""vpn_id"" : 10004958, ""public_number"" : ""33150391691"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""EPSON 33150391691"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55553,"{""id"" : 55553, ""hkh_nr_id"" : ""55553"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143080"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""CASINO 33238143080"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55558,"{""id"" : 55558, ""hkh_nr_id"" : ""55558"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011490"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011490"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004976,55562,"{""id"" : 55562, ""hkh_nr_id"" : ""55562"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011447"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011447"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004976,55565,"{""id"" : 55565, ""hkh_nr_id"" : ""55565"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011451"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011451"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004974,55568,"{""id"" : 55568, ""hkh_nr_id"" : ""55568"", ""vpn_id"" : 10004974, ""public_number"" : ""33442325487"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33442325487"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55569,"{""id"" : 55569, ""hkh_nr_id"" : ""55569"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011450"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011450"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004716,55181,"{""id"" : 55181, ""hkh_nr_id"" : ""55181"", ""vpn_id"" : 10004716, ""public_number"" : ""33384469089"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33384469089"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004823,55289,"{""id"" : 55289, ""hkh_nr_id"" : ""55289"", ""vpn_id"" : 10004823, ""public_number"" : ""33556140507"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33556140507"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,61,"{""id"" : 61, ""hkh_nr_id"" : ""61"", ""vpn_id"" : 10003728, ""public_number"" : ""33607292464"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 60000, ""label"" : ""LCh_Mob_Pro (06.07.29.24.64)"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004827,55290,"{""id"" : 55290, ""hkh_nr_id"" : ""55290"", ""vpn_id"" : 10004827, ""public_number"" : ""33556140507"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33556140507"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004646,55292,"{""id"" : 55292, ""hkh_nr_id"" : ""55292"", ""vpn_id"" : 10004646, ""public_number"" : ""33296040288"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""TEST_LANNION"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004796,55347,"{""id"" : 55347, ""hkh_nr_id"" : ""55347"", ""vpn_id"" : 10004796, ""public_number"" : ""33487609455"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Serveur Vocal Interractif"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004796,55346,"{""id"" : 55346, ""hkh_nr_id"" : ""55346"", ""vpn_id"" : 10004796, ""public_number"" : ""33156667898"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""Centre de Contact 1"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004861,55372,"{""id"" : 55372, ""hkh_nr_id"" : ""55372"", ""vpn_id"" : 10004861, ""public_number"" : ""33556293622"", ""global_call_limiter"" : 30, ""no_answer_timeout"" : 20000, ""label"" : ""33556293622"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004861,55376,"{""id"" : 55376, ""hkh_nr_id"" : ""55376"", ""vpn_id"" : 10004861, ""public_number"" : ""33557017923"", ""global_call_limiter"" : 30, ""no_answer_timeout"" : 20000, ""label"" : ""33557017923"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004928,55471,"{""id"" : 55471, ""hkh_nr_id"" : ""55471"", ""vpn_id"" : 10004928, ""public_number"" : ""33472168418"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""CAC FRONT LINE"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004928,55487,"{""id"" : 55487, ""hkh_nr_id"" : ""55487"", ""vpn_id"" : 10004928, ""public_number"" : ""33141629009"", ""global_call_limiter"" : 20, ""no_answer_timeout"" : 20000, ""label"" : ""HOT LINE ECOM"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004949,55502,"{""id"" : 55502, ""hkh_nr_id"" : ""55502"", ""vpn_id"" : 10004949, ""public_number"" : ""33298292696"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33298292696"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55543,"{""id"" : 55543, ""hkh_nr_id"" : ""55543"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143058"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""INTERMARCHE 33238143058"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55559,"{""id"" : 55559, ""hkh_nr_id"" : ""55559"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011444"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011444"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004976,55561,"{""id"" : 55561, ""hkh_nr_id"" : ""55561"", ""vpn_id"" : 10004976, ""public_number"" : ""33999014186"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999014186"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004974,55566,"{""id"" : 55566, ""hkh_nr_id"" : ""55566"", ""vpn_id"" : 10004974, ""public_number"" : ""33442325489"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33442325489"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55571,"{""id"" : 55571, ""hkh_nr_id"" : ""55571"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011446"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011446"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004983,55576,"{""id"" : 55576, ""hkh_nr_id"" : ""55576"", ""vpn_id"" : 10004983, ""public_number"" : ""33473699761"", ""global_call_limiter"" : 20, ""no_answer_timeout"" : 20000, ""label"" : ""33473699761"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004983,55577,"{""id"" : 55577, ""hkh_nr_id"" : ""55577"", ""vpn_id"" : 10004983, ""public_number"" : ""33147521028"", ""global_call_limiter"" : 4, ""no_answer_timeout"" : 20000, ""label"" : ""33147521028"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55586,"{""id"" : 55586, ""hkh_nr_id"" : ""55586"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143065"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""FNAC 33238143065"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004984,55588,"{""id"" : 55588, ""hkh_nr_id"" : ""55588"", ""vpn_id"" : 10004984, ""public_number"" : ""33534616952"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""33534616952"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55591,"{""id"" : 55591, ""hkh_nr_id"" : ""55591"", ""vpn_id"" : 10004976, ""public_number"" : ""33144951138"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 44 95 11 38"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55598,"{""id"" : 55598, ""hkh_nr_id"" : ""55598"", ""vpn_id"" : 10004976, ""public_number"" : ""33141920132"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 41 92 01 32"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55600,"{""id"" : 55600, ""hkh_nr_id"" : ""55600"", ""vpn_id"" : 10004958, ""public_number"" : ""33238251300"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""ACCUEIL NES 33238251300"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,55126,"{""id"" : 55126, ""hkh_nr_id"" : ""55126"", ""vpn_id"" : 10003728, ""public_number"" : ""33123450020"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 4000, ""label"" : ""EDo i20"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,55168,"{""id"" : 55168, ""hkh_nr_id"" : ""55168"", ""vpn_id"" : 10003728, ""public_number"" : ""4580197202"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""004580197202"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55613,"{""id"" : 55613, ""hkh_nr_id"" : ""55613"", ""vpn_id"" : 10004976, ""public_number"" : ""33150395642"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 50 39 56 42"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55615,"{""id"" : 55615, ""hkh_nr_id"" : ""55615"", ""vpn_id"" : 10004958, ""public_number"" : ""33238259866"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""FNAC 33238259866"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004949,55623,"{""id"" : 55623, ""hkh_nr_id"" : ""55623"", ""vpn_id"" : 10004949, ""public_number"" : ""33556100347"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33556100347"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004984,55632,"{""id"" : 55632, ""hkh_nr_id"" : ""55632"", ""vpn_id"" : 10004984, ""public_number"" : ""33556297572"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33556297572"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004797,55641,"{""id"" : 55641, ""hkh_nr_id"" : ""55641"", ""vpn_id"" : 10004797, ""public_number"" : ""33102030405"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Accueil"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,55661,"{""id"" : 55661, ""hkh_nr_id"" : ""55661"", ""vpn_id"" : 10003728, ""public_number"" : ""33649813795"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""LB"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,55647,"{""id"" : 55647, ""hkh_nr_id"" : ""55647"", ""vpn_id"" : 10003728, ""public_number"" : ""33556109001"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""05 56 10 90 01"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10003728,55663,"{""id"" : 55663, ""hkh_nr_id"" : ""55663"", ""vpn_id"" : 10003728, ""public_number"" : ""33556296587"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""GV2 (0556296587 id-0438428206)"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10003963,55671,"{""id"" : 55671, ""hkh_nr_id"" : ""55671"", ""vpn_id"" : 10003963, ""public_number"" : ""33147895669"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 47 89 56 69"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
